,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
665,mataura,100,NZ,1573430746,58,-46.19,168.86,54,10
666,port elizabeth,1,US,1573430759,61,39.31,-74.98,52,6.93
667,osmena,100,PH,1573431222,78,12.17,124.59,81.86,11.5
668,cape town,21,ZA,1573430500,77,-33.93,18.42,66,8.05
669,kundiawa,100,PG,1573431223,87,-6.02,144.97,59.5,1.07
670,thompson,75,CA,1573431042,70,55.74,-97.86,-5.81,3.58
671,hatillo,40,PR,1573431223,88,18.49,-66.83,82,1.54
672,carnarvon,28,ZA,1573431027,55,-30.97,22.13,61.45,9.78
673,airai,10,TL,1573430752,22,-8.93,125.41,84.38,5.95
674,sao filipe,82,CV,1573430751,81,14.9,-24.5,74.62,17.65
675,albany,90,US,1573430672,52,42.65,-73.75,44.6,5.82
676,dikson,41,RU,1573430745,95,73.51,80.55,10.13,8.41
677,tasiilaq,100,GL,1573430755,95,65.61,-37.64,37.4,55.25
678,dese,47,IT,1573431224,87,45.53,12.3,46.99,6.93
679,maceio,20,BR,1573431224,83,-9.67,-35.74,77,9.17
680,sao filipe,82,CV,1573430751,81,14.9,-24.5,74.62,17.65
681,kavaratti,69,IN,1573431136,73,10.57,72.64,80.85,6.58
682,busselton,0,AU,1573430747,45,-33.64,115.35,64,11.34
683,plettenberg bay,70,ZA,1573431200,87,-34.05,23.37,63.93,12.21
684,natal,40,BR,1573431187,83,-5.81,-35.21,78.8,4.7
685,hithadhoo,90,MV,1573430758,71,-0.6,73.08,82.67,7.85
686,busselton,0,AU,1573430747,45,-33.64,115.35,64,11.34
687,san patricio,23,PY,1573431135,73,-26.98,-56.83,74.05,9.6
688,alice springs,56,AU,1573431152,7,-23.7,133.88,82.4,5.82
689,sawakin,11,SD,1573431226,70,19.1,37.33,85.35,7.05
690,atar,31,MR,1573431226,17,20.52,-13.05,73.49,13.42
691,berea,1,US,1573431226,41,37.57,-84.3,60.8,9.17
692,busselton,0,AU,1573430747,45,-33.64,115.35,64,11.34
693,norman wells,5,CA,1573431154,77,65.28,-126.83,6.8,3.62
694,luderitz,0,NA,1573430752,87,-26.65,15.16,60.8,3.36
695,andra,100,RU,1573431218,94,62.52,65.89,7.48,9.31
696,paamiut,100,GL,1573431190,85,61.99,-49.67,37.62,4.18
697,flinders,67,AU,1573431144,37,-34.58,150.85,78.01,8.05
698,mataura,100,NZ,1573430746,58,-46.19,168.86,54,10
699,rikitea,99,PF,1573430645,81,-23.12,-134.97,74.41,11.34
700,hualmay,0,PE,1573431129,83,-11.1,-77.61,62.82,3.29
701,tasiilaq,100,GL,1573430755,95,65.61,-37.64,37.4,55.25
702,townsville,20,AU,1573431228,51,-19.26,146.82,84.2,9.17
703,flinders,67,AU,1573431144,37,-34.58,150.85,78.01,8.05
704,ushuaia,6,AR,1573430741,38,-54.81,-68.31,60.8,11.41
705,cururupu,60,BR,1573431228,95,-1.82,-44.87,72.82,2.17
706,vaini,0,IN,1573430687,80,15.34,74.49,66.13,5.03
707,iracoubo,61,GF,1573431228,84,5.48,-53.21,81.73,15.37
708,albany,90,US,1573430672,52,42.65,-73.75,44.6,5.82
709,krasnaya gora,90,RU,1573431229,93,53.01,31.6,50,11.18
710,omagh,86,GB,1573431229,89,54.6,-7.3,39.6,8.39
711,quelimane,23,MZ,1573431229,92,-17.88,36.89,74.14,3.4
712,albany,90,US,1573430672,52,42.65,-73.75,44.6,5.82
713,hobart,100,AU,1573430745,48,-42.88,147.33,68,10.29
714,pisco,90,PE,1573431151,88,-13.71,-76.2,64.4,3.36
715,namibe,53,AO,1573431133,83,-15.19,12.15,77.59,4.34
716,buraydah,20,SA,1573430862,72,26.33,43.97,68,10.29
717,mar del plata,27,AR,1573430746,78,-46.43,-67.52,51.67,10.92
718,kibaya,100,RW,1573431230,94,-2.2,30.56,60.51,0.76
719,flinders,67,AU,1573431144,37,-34.58,150.85,78.01,8.05
720,souillac,30,FR,1573431131,93,45.6,-0.6,41,5.82
721,bluff,48,AU,1573430754,14,-23.58,149.07,84.58,9.82
722,nelson bay,20,AU,1573430756,49,-32.72,152.14,77,8.05
723,avarua,0,CK,1573430750,78,-21.21,-159.78,75.2,10.29
724,provideniya,90,RU,1573431162,98,64.42,-173.23,37.4,20.13
725,busselton,0,AU,1573430747,45,-33.64,115.35,64,11.34
726,puerto ayora,40,EC,1573431019,69,-0.74,-90.35,75.2,4.7
727,lebu,37,ET,1573430744,75,8.96,38.73,50.61,1.61
728,upernavik,95,GL,1573430746,63,72.79,-56.15,26.37,10.58
729,kloulklubed,75,PW,1573431131,79,7.04,134.26,84.2,9.17
730,ojinaga,1,US,1573431232,57,29.56,-104.41,75.2,2.77
731,nieuw amsterdam,20,SR,1573431232,74,5.88,-55.08,84.2,4.7
732,manta,37,RO,1573431232,85,45.1,24.1,48.49,1.68
733,barrow,69,AR,1573430646,83,-38.31,-60.23,54.5,14.34
734,butaritari,98,KI,1573430756,71,3.07,172.79,83.91,6.6
735,khatanga,100,RU,1573430747,97,71.98,102.47,-2.3,8.99
736,talnakh,75,RU,1573430755,76,69.49,88.39,-11.21,6.71
737,kapaa,90,US,1573431021,94,22.08,-159.32,80.6,10.29
738,thompson,75,CA,1573431042,70,55.74,-97.86,-5.81,3.58
739,lima,18,PE,1573431009,72,-12.06,-77.04,68,12.75
740,mayor pablo lagerenza,100,PY,1573431233,73,-19.93,-60.77,76.12,1.81
741,laguna,75,BZ,1573431143,70,16.17,-88.94,84.2,4.7
742,aykhal,75,RU,1573431234,74,65.95,111.51,-22.01,4.47
743,ushuaia,6,AR,1573430741,38,-54.81,-68.31,60.8,11.41
744,haimen,0,CN,1573431234,43,31.87,121.18,61,3.04
745,fortuna,1,US,1573431146,82,40.6,-124.16,63,10.29
746,bredasdorp,100,ZA,1573430745,82,-34.53,20.04,66,18.34
747,victoria,75,BN,1573430640,88,5.28,115.24,80.6,6.04
748,rikitea,99,PF,1573430645,81,-23.12,-134.97,74.41,11.34
749,beringovskiy,100,RU,1573431235,98,63.05,179.32,34.27,16.51
750,port alfred,100,ZA,1573431118,96,-33.59,26.89,63,4
751,chokurdakh,94,RU,1573430750,96,70.62,147.9,2.52,8.66
752,touros,20,BR,1573431040,78,-5.2,-35.46,78.8,6.93
753,punta arenas,75,CL,1573431118,66,-53.16,-70.91,53.6,16.11
754,tuktoyaktuk,5,CA,1573430748,66,69.44,-133.03,14,16.11
755,hervey bay,0,AU,1573431124,28,-25.3,152.85,88,10.29
756,mataura,100,NZ,1573430746,58,-46.19,168.86,54,10
757,kodiak,1,US,1573430748,57,39.95,-94.76,51.8,12.75
758,punta arenas,75,CL,1573431118,66,-53.16,-70.91,53.6,16.11
759,kapaa,90,US,1573431021,94,22.08,-159.32,80.6,10.29
760,houma,0,CN,1573431237,34,35.63,111.36,48.07,1.7
761,severo-kurilsk,85,RU,1573431124,84,50.68,156.12,30.76,19.55
762,mitsamiouli,96,KM,1573431185,78,-11.38,43.28,79.25,5.64
763,hasaki,75,JP,1573431224,93,35.73,140.83,60.8,6.93
764,mataura,100,NZ,1573430746,58,-46.19,168.86,54,10
765,slave lake,71,CA,1573431087,85,55.28,-114.77,7.61,4.43
766,punta arenas,75,CL,1573431118,66,-53.16,-70.91,53.6,16.11
767,saint george,0,GR,1573431121,87,39.45,22.34,48.2,4.29
768,labuhan,0,ID,1573431238,69,-2.54,115.51,82.27,0.85
769,vaini,0,IN,1573430687,80,15.34,74.49,66.13,5.03
770,rikitea,99,PF,1573430645,81,-23.12,-134.97,74.41,11.34
771,mayo,5,CA,1573431238,69,63.59,-135.9,-9.41,2.55
772,jamestown,0,AU,1573430644,13,-33.21,138.6,78.49,18.3
773,ushuaia,6,AR,1573430741,38,-54.81,-68.31,60.8,11.41
774,bredasdorp,100,ZA,1573430745,82,-34.53,20.04,66,18.34
775,chatra,40,IN,1573431239,88,24.21,84.87,66.2,3.83
776,yellowknife,40,CA,1573431120,72,62.45,-114.38,10.4,4.7
777,barrow,69,AR,1573430646,83,-38.31,-60.23,54.5,14.34
778,khatanga,100,RU,1573430747,97,71.98,102.47,-2.3,8.99
779,mayumba,100,GA,1573431172,84,-3.44,10.65,81.03,14.65
780,port elizabeth,1,US,1573430759,61,39.31,-74.98,52,6.93
781,iqaluit,40,CA,1573431173,77,63.75,-68.52,3.2,5.82
782,qaanaaq,0,GL,1573431019,37,77.48,-69.36,-0.73,5.32
783,te anau,86,NZ,1573431131,84,-45.41,167.72,42.75,3.4
784,hithadhoo,90,MV,1573430758,71,-0.6,73.08,82.67,7.85
785,jhabua,20,IN,1573431240,64,22.77,74.59,70.38,6.42
786,clyde river,100,CA,1573431151,92,70.47,-68.59,14,33.33
787,hobart,100,AU,1573430745,48,-42.88,147.33,68,10.29
788,hobart,100,AU,1573430745,48,-42.88,147.33,68,10.29
789,manakara,95,MG,1573431241,93,-22.14,48.01,72.43,3.38
790,jamestown,0,AU,1573430644,13,-33.21,138.6,78.49,18.3
791,atuona,4,PF,1573430747,68,-9.8,-139.03,79.99,9.98
792,ponta do sol,94,BR,1573430754,83,-20.63,-46,70.9,4.76
793,hermanus,63,ZA,1573431123,87,-34.42,19.24,66,13
794,rikitea,99,PF,1573430645,81,-23.12,-134.97,74.41,11.34
795,jamestown,0,AU,1573430644,13,-33.21,138.6,78.49,18.3
796,kaitangata,100,NZ,1573431118,55,-46.28,169.85,51.01,15.99
797,busselton,0,AU,1573430747,45,-33.64,115.35,64,11.34
798,rawson,50,AR,1573430975,75,-43.3,-65.11,52.99,15.35
799,kerrville,90,US,1573431243,82,30.05,-99.14,64.99,8.05
800,pemba,35,MZ,1573431243,79,-12.97,40.52,79.47,1.81
801,bredasdorp,100,ZA,1573430745,82,-34.53,20.04,66,18.34
802,souillac,30,FR,1573431131,93,45.6,-0.6,41,5.82
803,barrow,69,AR,1573430646,83,-38.31,-60.23,54.5,14.34
804,kamaishi,75,JP,1573431243,80,39.28,141.86,41,2.24
805,georgetown,20,GY,1573431116,100,6.8,-58.16,82.4,2.24
806,atuona,4,PF,1573430747,68,-9.8,-139.03,79.99,9.98
807,mataura,100,NZ,1573430746,58,-46.19,168.86,54,10
808,akhalgori,0,GE,1573431244,75,42.13,44.48,42.8,2.24
809,punta alta,24,AR,1573431244,69,-27.46,-55.82,78.8,5.82
810,srednekolymsk,76,RU,1573431166,95,67.46,153.71,-3.88,5.59
811,caravelas,79,BR,1573430751,92,-17.73,-39.27,72.59,8.01
812,kapaa,90,US,1573431021,94,22.08,-159.32,80.6,10.29
813,brae,83,GB,1573431134,65,60.4,-1.35,39.2,9.17
814,lompoc,90,US,1573431151,87,34.64,-120.46,73,11.74
815,avarua,0,CK,1573430750,78,-21.21,-159.78,75.2,10.29
816,kapaa,90,US,1573431021,94,22.08,-159.32,80.6,10.29
817,ushuaia,6,AR,1573430741,38,-54.81,-68.31,60.8,11.41
818,dondo,7,MZ,1573431245,96,-19.62,34.74,69.73,0.65
819,vaini,0,IN,1573430687,80,15.34,74.49,66.13,5.03
820,ketchikan,90,US,1573431047,87,55.34,-131.65,46.4,6.93
821,jamestown,0,AU,1573430644,13,-33.21,138.6,78.49,18.3
822,jamestown,0,AU,1573430644,13,-33.21,138.6,78.49,18.3
823,coos bay,1,US,1573431128,87,43.37,-124.22,63,9.17
824,avarua,0,CK,1573430750,78,-21.21,-159.78,75.2,10.29
825,mataura,100,NZ,1573430746,58,-46.19,168.86,54,10
826,apatity,21,RU,1573431246,89,67.57,33.4,11.03,3.38
827,bathsheba,20,BB,1573431148,78,13.22,-59.52,82.4,17.22
828,hasaki,75,JP,1573431224,93,35.73,140.83,60.8,6.93
829,gat,98,SN,1573431174,83,14.69,-16.54,73.4,14.99
830,port alfred,100,ZA,1573431118,96,-33.59,26.89,63,4
831,horasan,0,TR,1573431247,40,40.04,42.16,32.29,0.72
832,atuona,4,PF,1573430747,68,-9.8,-139.03,79.99,9.98
833,ushuaia,6,AR,1573430741,38,-54.81,-68.31,60.8,11.41
834,kloulklubed,75,PW,1573431131,79,7.04,134.26,84.2,9.17
835,vaini,0,IN,1573430687,80,15.34,74.49,66.13,5.03
836,ekuvukeni,58,ZA,1573431247,89,-28.47,30.16,63.03,1.81
837,jamestown,0,AU,1573430644,13,-33.21,138.6,78.49,18.3
838,saint-philippe,90,CA,1573431133,80,45.36,-73.48,43,12.75
839,avarua,0,CK,1573430750,78,-21.21,-159.78,75.2,10.29
840,longyearbyen,40,NO,1573431174,72,78.22,15.63,14,11.41
841,rikitea,99,PF,1573430645,81,-23.12,-134.97,74.41,11.34
842,yellowknife,40,CA,1573431120,72,62.45,-114.38,10.4,4.7
843,kruisfontein,92,ZA,1573431156,85,-34,24.73,63.07,17.36
844,bredasdorp,100,ZA,1573430745,82,-34.53,20.04,66,18.34
845,katobu,49,ID,1573431249,58,-4.94,122.53,85.78,5.35
846,sao felix do xingu,100,BR,1573431196,93,-6.64,-51.99,74.61,2.59
847,hobart,100,AU,1573430745,48,-42.88,147.33,68,10.29
848,jawhar,0,IN,1573431249,80,19.91,73.23,72.21,2.91
849,mataura,100,NZ,1573430746,58,-46.19,168.86,54,10
850,emporia,1,US,1573431249,58,38.4,-96.18,57.2,12.75
851,hobart,100,AU,1573430745,48,-42.88,147.33,68,10.29
852,hermanus,63,ZA,1573431123,87,-34.42,19.24,66,13
853,segezha,100,RU,1573431250,97,63.74,34.31,36.9,9.17
854,socorro,75,US,1573431250,38,31.65,-106.3,77,6.93
855,castro,99,CL,1573430756,72,-42.48,-73.76,59,6.93
856,hambantota,90,LK,1573431120,77,6.12,81.12,79.41,6.51
857,avarua,0,CK,1573430750,78,-21.21,-159.78,75.2,10.29
858,narrabri,0,AU,1573431251,20,-30.33,149.78,77,9.17
859,lavrentiya,100,RU,1573430689,89,65.58,-170.99,34.63,12.64
860,san patricio,23,PY,1573431135,73,-26.98,-56.83,74.05,9.6
861,san andres,99,PH,1573431251,84,13.32,122.68,78.62,6.38
862,andijon,0,UZ,1573431252,59,40.76,72.37,37.4,4.47
863,rio claro,42,BR,1573431252,100,-22.41,-47.56,78.01,2.39
864,souillac,30,FR,1573431131,93,45.6,-0.6,41,5.82
865,chokurdakh,94,RU,1573430750,96,70.62,147.9,2.52,8.66
866,marzuq,0,YE,1573431035,69,14.4,46.47,63.97,2.17
867,atuona,4,PF,1573430747,68,-9.8,-139.03,79.99,9.98
868,chokurdakh,94,RU,1573430750,96,70.62,147.9,2.52,8.66
869,kabinda,60,CD,1573431252,87,-6.14,24.49,68.58,2.44
870,nantucket,40,US,1573431253,62,41.28,-70.1,52,10.29
871,aleksandrovskiy zavod,0,RU,1573431253,59,50.92,117.94,11.01,12.24
872,albany,90,US,1573430672,52,42.65,-73.75,44.6,5.82
873,mahebourg,40,MU,1573431050,94,-20.41,57.7,71.01,8.05
874,kapaa,90,US,1573431021,94,22.08,-159.32,80.6,10.29
875,pisco,90,PE,1573431151,88,-13.71,-76.2,64.4,3.36
876,hami,16,CN,1573431253,41,42.84,93.51,35.35,1.79
877,ushuaia,6,AR,1573430741,38,-54.81,-68.31,60.8,11.41
878,ushuaia,6,AR,1573430741,38,-54.81,-68.31,60.8,11.41
879,avarua,0,CK,1573430750,78,-21.21,-159.78,75.2,10.29
880,ushuaia,6,AR,1573430741,38,-54.81,-68.31,60.8,11.41
881,mataura,100,NZ,1573430746,58,-46.19,168.86,54,10
882,new norfolk,100,AU,1573430757,48,-42.78,147.06,68,10.29
883,mapua,100,NZ,1573431254,90,-41.25,173.1,60.01,4.36
884,antofagasta,75,CL,1573431187,77,-23.65,-70.4,60.8,2.24
885,zyryanka,99,RU,1573431157,96,65.73,150.89,-1.72,3.6
886,iturama,87,BR,1573431255,75,-19.73,-50.2,75.76,5.5
887,sechura,54,PE,1573431255,85,-5.56,-80.82,65.55,11.16
888,kodiak,1,US,1573430748,57,39.95,-94.76,51.8,12.75
889,mataura,100,NZ,1573430746,58,-46.19,168.86,54,10
890,saint anthony,90,US,1573431208,42,43.97,-111.68,51.8,2.73
891,kattivakkam,40,IN,1573431255,88,13.22,80.32,77,2.24
892,katsuura,40,JP,1573431138,76,33.93,134.5,64.99,6.93
893,praia,40,BR,1573431153,51,-20.25,-43.81,82.4,5.82
894,atuona,4,PF,1573430747,68,-9.8,-139.03,79.99,9.98
895,khatanga,100,RU,1573430747,97,71.98,102.47,-2.3,8.99
896,georgetown,20,GY,1573431116,100,6.8,-58.16,82.4,2.24
897,qaanaaq,0,GL,1573431019,37,77.48,-69.36,-0.73,5.32
898,punta arenas,75,CL,1573431118,66,-53.16,-70.91,53.6,16.11
899,vaini,0,IN,1573430687,80,15.34,74.49,66.13,5.03
900,hilo,40,US,1573430749,55,19.71,-155.08,87.8,8.05
901,rikitea,99,PF,1573430645,81,-23.12,-134.97,74.41,11.34
902,jamestown,0,AU,1573430644,13,-33.21,138.6,78.49,18.3
903,udachnyy,75,RU,1573431257,74,66.42,112.4,-22.01,4.47
904,avarua,0,CK,1573430750,78,-21.21,-159.78,75.2,10.29
905,vaini,0,IN,1573430687,80,15.34,74.49,66.13,5.03
906,busselton,0,AU,1573430747,45,-33.64,115.35,64,11.34
907,mataura,100,NZ,1573430746,58,-46.19,168.86,54,10
908,bluff,48,AU,1573430754,14,-23.58,149.07,84.58,9.82
909,atasu,38,KZ,1573431258,61,48.68,71.64,17.69,5.75
910,esperance,75,AU,1573431122,62,-33.86,121.89,57.2,13.87
911,mataura,100,NZ,1573430746,58,-46.19,168.86,54,10
912,pevek,95,RU,1573430726,75,69.7,170.27,11.52,1.52
913,narsaq,100,GL,1573431199,80,60.91,-46.05,33.8,32.21
914,baiyin,67,CN,1573431259,79,36.55,104.13,23,4.47
915,qaanaaq,0,GL,1573431019,37,77.48,-69.36,-0.73,5.32
916,port alfred,100,ZA,1573431118,96,-33.59,26.89,63,4
917,apan,40,MX,1573431259,59,19.71,-98.45,66.2,6.93
918,bredasdorp,100,ZA,1573430745,82,-34.53,20.04,66,18.34
919,makat,0,KZ,1573431260,88,47.65,53.35,39.15,14.38
920,yulara,42,AU,1573431260,7,-25.24,130.99,84.2,8.05
921,busselton,0,AU,1573430747,45,-33.64,115.35,64,11.34
922,calderitas,40,MX,1573431260,83,18.55,-88.26,80.6,4.85
923,ushuaia,6,AR,1573430741,38,-54.81,-68.31,60.8,11.41
924,jamestown,0,AU,1573430644,13,-33.21,138.6,78.49,18.3
925,nobeoka,0,JP,1573431261,64,32.66,131.66,62.76,6.24
926,port hardy,75,CA,1573430730,93,50.7,-127.42,50,4.7
927,punta arenas,75,CL,1573431118,66,-53.16,-70.91,53.6,16.11
928,northam,0,AU,1573431261,59,-31.65,116.67,64.4,10.29
929,lebu,37,ET,1573430744,75,8.96,38.73,50.61,1.61
930,khatanga,100,RU,1573430747,97,71.98,102.47,-2.3,8.99
931,la baule-escoublac,90,FR,1573431261,100,47.28,-2.4,46,5.82
932,mataura,100,NZ,1573430746,58,-46.19,168.86,54,10
933,sitka,100,US,1573431142,44,37.17,-99.65,57,9.37
934,cape town,21,ZA,1573430500,77,-33.93,18.42,66,8.05
935,cherskiy,75,RU,1573431176,54,68.75,161.3,12.04,0.49
936,cabedelo,20,BR,1573431175,83,-6.97,-34.84,77,8.05
937,hermanus,63,ZA,1573431123,87,-34.42,19.24,66,13
938,cockburn town,95,TC,1573431169,75,21.46,-71.14,82.74,13.15
939,boguchany,70,RU,1573431262,95,58.38,97.46,-7.5,3.58
940,kavieng,93,PG,1573431160,70,-2.57,150.8,81.77,3.24
941,puerto leguizamo,70,CO,1573431263,94,-0.19,-74.78,75.13,1.92
942,riyadh,75,SA,1573431263,60,24.63,46.72,71.6,5.82
943,rio gallegos,40,AR,1573431115,58,-51.62,-69.22,55.4,6.93
944,alice springs,56,AU,1573431152,7,-23.7,133.88,82.4,5.82
945,alice,98,ZA,1573431263,79,-32.79,26.83,62.46,12.39
946,road town,40,VG,1573431264,78,18.42,-64.62,82.4,9.17
947,provideniya,90,RU,1573431162,98,64.42,-173.23,37.4,20.13
948,busselton,0,AU,1573430747,45,-33.64,115.35,64,11.34
949,impfondo,96,CD,1573431264,98,1.62,18.06,72.73,2.73
950,saskylakh,100,RU,1573430746,95,71.97,114.09,-9.12,1.99
951,ilulissat,100,GL,1573431149,28,69.22,-51.1,42.8,25.28
952,qaanaaq,0,GL,1573431019,37,77.48,-69.36,-0.73,5.32
953,teguise,40,ES,1573431265,72,29.06,-13.56,68,19.46
954,puerto ayora,40,EC,1573431019,69,-0.74,-90.35,75.2,4.7
955,namibe,53,AO,1573431133,83,-15.19,12.15,77.59,4.34
956,butaritari,98,KI,1573430756,71,3.07,172.79,83.91,6.6
957,oistins,20,BB,1573431164,78,13.07,-59.53,82.4,17.22
958,yining,1,CN,1573431195,53,29.04,114.56,53.91,0.65
959,longyearbyen,40,NO,1573431174,72,78.22,15.63,14,11.41
960,beringovskiy,100,RU,1573431235,98,63.05,179.32,34.27,16.51
961,barrow,69,AR,1573430646,83,-38.31,-60.23,54.5,14.34
962,qandala,0,SO,1573431266,73,11.47,49.87,76.3,5.84
963,rikitea,99,PF,1573430645,81,-23.12,-134.97,74.41,11.34
964,castro,99,CL,1573430756,72,-42.48,-73.76,59,6.93
965,coihaique,20,CL,1573431196,67,-45.58,-72.07,59,3.36
966,rikitea,99,PF,1573430645,81,-23.12,-134.97,74.41,11.34
967,lukovetskiy,90,RU,1573431267,100,64.29,41.92,28.4,6.71
968,san patricio,23,PY,1573431135,73,-26.98,-56.83,74.05,9.6
969,manvi,14,IN,1573431267,80,16,77.05,70.07,4.61
970,irbeyskoye,98,RU,1573431267,71,55.64,95.45,8.08,6.64
971,rikitea,99,PF,1573430645,81,-23.12,-134.97,74.41,11.34
972,atuona,4,PF,1573430747,68,-9.8,-139.03,79.99,9.98
973,souillac,30,FR,1573431131,93,45.6,-0.6,41,5.82
974,pisco,90,PE,1573431151,88,-13.71,-76.2,64.4,3.36
975,san jose,100,HN,1573431268,86,14.25,-87.96,65.88,6.29
976,new norfolk,100,AU,1573430757,48,-42.78,147.06,68,10.29
977,punta arenas,75,CL,1573431118,66,-53.16,-70.91,53.6,16.11
978,new norfolk,100,AU,1573430757,48,-42.78,147.06,68,10.29
979,pangai,75,TO,1573431269,69,-19.8,-174.35,82.4,10.29
980,faanui,92,PF,1573431092,77,-16.48,-151.75,80.06,11.14
981,butaritari,98,KI,1573430756,71,3.07,172.79,83.91,6.6
982,ushuaia,6,AR,1573430741,38,-54.81,-68.31,60.8,11.41
983,albany,90,US,1573430672,52,42.65,-73.75,44.6,5.82
984,aquiraz,90,BR,1573431175,74,-3.9,-38.39,86,10.29
985,sabang,99,PH,1573431167,88,13.8,121.11,79,1.99
986,lubango,98,AO,1573431270,92,-14.92,13.49,59.74,4.32
987,carutapera,42,BR,1573431270,78,-1.2,-46.02,81.81,14.76
988,upernavik,95,GL,1573430746,63,72.79,-56.15,26.37,10.58
989,port alfred,100,ZA,1573431118,96,-33.59,26.89,63,4
990,sorland,0,NO,1573431137,55,67.67,12.69,33.85,17.07
991,ushuaia,6,AR,1573430741,38,-54.81,-68.31,60.8,11.41
992,cape town,21,ZA,1573430500,77,-33.93,18.42,66,8.05
993,hermanus,63,ZA,1573431123,87,-34.42,19.24,66,13
994,lompoc,90,US,1573431151,87,34.64,-120.46,73,11.74
995,arraial do cabo,75,BR,1573431024,88,-22.97,-42.02,77,5.82
996,pingliang,27,CN,1573431271,66,35.54,106.68,36.27,0.63
997,ushuaia,6,AR,1573430741,38,-54.81,-68.31,60.8,11.41
998,grindavik,90,IS,1573431182,75,63.84,-22.43,44.6,46.08
999,tonneins,24,FR,1573431272,93,44.39,0.31,42.01,2.24
